EPC,AntID,RSSI,Timestamp
ABCF0001,3,78,2025-03-29 14:33:16.954
ABCF0007,3,77,2025-03-29 14:33:16.956
ABCF0001,1,82,2025-03-29 14:33:16.959
ABCF0007,1,90,2025-03-29 14:33:16.962
ABCF0005,1,93,2025-03-29 14:33:16.964
ABCF0007,2,89,2025-03-29 14:33:16.967
ABCF0001,2,94,2025-03-29 14:33:16.970
ABCF0005,2,93,2025-03-29 14:33:17.380
ABCF0007,3,78,2025-03-29 14:33:17.382
ABCF0005,4,93,2025-03-29 14:33:17.384
ABCF0007,4,85,2025-03-29 14:33:17.386
ABCF0001,4,83,2025-03-29 14:33:17.388
ABCF0005,1,93,2025-03-29 14:33:17.390
ABCF0007,1,94,2025-03-29 14:33:17.394
ABCF0007,1,93,2025-03-29 14:33:17.805
ABCF0005,1,92,2025-03-29 14:33:17.806
ABCF0007,2,92,2025-03-29 14:33:17.809
ABCF0001,2,93,2025-03-29 14:33:17.812
ABCF0005,2,95,2025-03-29 14:33:17.814
ABCF0007,1,87,2025-03-29 14:33:17.816
ABCF0005,1,90,2025-03-29 14:33:17.819
ABCF0001,1,79,2025-03-29 14:33:18.226
ABCF0001,2,94,2025-03-29 14:33:18.229
ABCF0005,2,94,2025-03-29 14:33:18.231
ABCF0007,2,92,2025-03-29 14:33:18.233
ABCF0007,3,75,2025-03-29 14:33:18.236
ABCF0001,4,83,2025-03-29 14:33:18.237
ABCF0007,4,86,2025-03-29 14:33:18.239
ABCF0005,4,93,2025-03-29 14:33:18.654
ABCF0007,1,91,2025-03-29 14:33:18.656
ABCF0005,1,93,2025-03-29 14:33:18.661
ABCF0001,1,78,2025-03-29 14:33:18.665
ABCF0007,1,94,2025-03-29 14:33:18.668
ABCF0005,1,93,2025-03-29 14:33:18.670
ABCF0005,2,93,2025-03-29 14:33:18.672
ABCF0001,2,93,2025-03-29 14:33:19.056
ABCF0007,2,89,2025-03-29 14:33:19.062
ABCF0005,1,89,2025-03-29 14:33:19.065
ABCF0001,1,82,2025-03-29 14:33:19.068
ABCF0007,1,88,2025-03-29 14:33:19.070
ABCF0001,2,91,2025-03-29 14:33:19.072
ABCF0007,2,94,2025-03-29 14:33:19.075
ABCF0005,2,94,2025-03-29 14:33:19.480
ABCF0007,3,78,2025-03-29 14:33:19.481
ABCF0005,1,93,2025-03-29 14:33:19.483
ABCF0007,1,94,2025-03-29 14:33:19.485
ABCF0005,2,93,2025-03-29 14:33:19.487
ABCF0007,2,93,2025-03-29 14:33:19.489
ABCF0001,2,92,2025-03-29 14:33:19.492
ABCF0007,3,78,2025-03-29 14:33:19.924
ABCF0001,4,85,2025-03-29 14:33:19.927
ABCF0005,4,93,2025-03-29 14:33:19.930
ABCF0007,4,87,2025-03-29 14:33:19.932
ABCF0005,1,92,2025-03-29 14:33:19.934
ABCF0007,1,93,2025-03-29 14:33:19.936
ABCF0007,1,95,2025-03-29 14:33:19.938
ABCF0005,1,94,2025-03-29 14:33:20.348
ABCF0005,2,93,2025-03-29 14:33:20.350
ABCF0007,2,92,2025-03-29 14:33:20.353
ABCF0001,2,93,2025-03-29 14:33:20.359
ABCF0005,1,93,2025-03-29 14:33:20.361
ABCF0007,1,92,2025-03-29 14:33:20.363
ABCF0001,2,94,2025-03-29 14:33:20.365
ABCF0007,2,91,2025-03-29 14:33:20.770
ABCF0005,2,94,2025-03-29 14:33:20.772
ABCF0007,3,75,2025-03-29 14:33:20.774
ABCF0005,4,94,2025-03-29 14:33:20.777
ABCF0007,4,86,2025-03-29 14:33:20.781
ABCF0001,4,87,2025-03-29 14:33:20.783
ABCF0001,1,83,2025-03-29 14:33:20.786
ABCF0007,1,88,2025-03-29 14:33:21.172
ABCF0005,1,89,2025-03-29 14:33:21.173
ABCF0007,1,90,2025-03-29 14:33:21.177
ABCF0005,1,93,2025-03-29 14:33:21.180
ABCF0001,1,82,2025-03-29 14:33:21.182
ABCF0007,2,92,2025-03-29 14:33:21.185
ABCF0001,2,93,2025-03-29 14:33:21.187
ABCF0005,2,93,2025-03-29 14:33:21.574
ABCF0005,1,89,2025-03-29 14:33:21.581
ABCF0001,1,80,2025-03-29 14:33:21.585
ABCF0007,1,88,2025-03-29 14:33:21.588
ABCF0007,2,91,2025-03-29 14:33:21.590
ABCF0001,2,94,2025-03-29 14:33:21.595
ABCF0005,2,96,2025-03-29 14:33:21.599
ABCF0007,3,77,2025-03-29 14:33:21.998
ABCF0005,1,92,2025-03-29 14:33:22.000
ABCF0007,1,89,2025-03-29 14:33:22.002
ABCF0001,1,77,2025-03-29 14:33:22.004
ABCF0001,2,93,2025-03-29 14:33:22.006
ABCF0007,2,92,2025-03-29 14:33:22.011
ABCF0005,2,93,2025-03-29 14:33:22.012
ABCF0007,3,75,2025-03-29 14:33:22.422
ABCF0005,4,96,2025-03-29 14:33:22.426
ABCF0001,4,85,2025-03-29 14:33:22.430
ABCF0007,4,90,2025-03-29 14:33:22.432
ABCF0007,1,88,2025-03-29 14:33:22.434
