EPC,AntID,RSSI,Timestamp
ABCF0001,4,80,2025-03-29 16:07:19.806
ABCF0005,4,79,2025-03-29 16:07:19.808
ABCF0005,3,78,2025-03-29 16:07:19.810
ABCF0007,4,75,2025-03-29 16:07:21.584
ABCF0007,2,73,2025-03-29 16:07:21.586
ABCF0007,4,76,2025-03-29 16:07:21.588
ABCF0007,2,76,2025-03-29 16:07:21.591
ABCF0007,2,72,2025-03-29 16:07:21.592
ABCF0005,2,79,2025-03-29 16:07:23.321
ABCF0001,4,78,2025-03-29 16:07:23.322
ABCF0001,4,79,2025-03-29 16:07:23.325
ABCF0007,4,72,2025-03-29 16:07:23.327
ABCF0007,4,72,2025-03-29 16:07:24.078
ABCF0007,1,75,2025-03-29 16:07:24.080
ABCF0007,4,73,2025-03-29 16:07:24.083
ABCF0007,1,75,2025-03-29 16:07:24.085
ABCF0005,4,79,2025-03-29 16:07:24.087
ABCF0001,4,78,2025-03-29 16:07:24.089
ABCF0007,4,76,2025-03-29 16:07:24.917
ABCF0007,1,78,2025-03-29 16:07:24.923
ABCF0005,4,80,2025-03-29 16:07:24.927
ABCF0007,1,75,2025-03-29 16:07:24.932
ABCF0007,4,76,2025-03-29 16:07:24.936
ABCF0005,4,81,2025-03-29 16:07:24.938
ABCF0007,1,77,2025-03-29 16:07:24.940
ABCF0005,4,83,2025-03-29 16:07:25.673
ABCF0007,4,78,2025-03-29 16:07:25.675
ABCF0005,4,83,2025-03-29 16:07:25.677
ABCF0007,4,78,2025-03-29 16:07:25.679
ABCF0007,1,78,2025-03-29 16:07:25.681
ABCF0005,4,82,2025-03-29 16:07:25.684
ABCF0005,4,82,2025-03-29 16:07:25.686
ABCF0005,4,82,2025-03-29 16:07:26.389
ABCF0007,4,75,2025-03-29 16:07:26.391
ABCF0005,4,81,2025-03-29 16:07:26.393
ABCF0007,1,78,2025-03-29 16:07:26.395
ABCF0007,1,80,2025-03-29 16:07:26.397
ABCF0005,4,83,2025-03-29 16:07:26.400
ABCF0007,1,77,2025-03-29 16:07:27.111
ABCF0007,1,77,2025-03-29 16:07:27.113
ABCF0005,4,82,2025-03-29 16:07:27.115
ABCF0007,1,78,2025-03-29 16:07:27.117
ABCF0005,4,82,2025-03-29 16:07:27.120
ABCF0007,4,74,2025-03-29 16:07:27.122
ABCF0007,4,78,2025-03-29 16:07:27.125
ABCF0005,4,83,2025-03-29 16:07:27.830
ABCF0007,1,79,2025-03-29 16:07:27.832
ABCF0005,4,79,2025-03-29 16:07:27.835
ABCF0007,1,77,2025-03-29 16:07:27.837
ABCF0005,4,82,2025-03-29 16:07:27.838
ABCF0007,1,76,2025-03-29 16:07:27.840
ABCF0007,4,78,2025-03-29 16:07:27.843
ABCF0005,4,83,2025-03-29 16:07:28.396
ABCF0007,1,77,2025-03-29 16:07:28.398
ABCF0007,4,75,2025-03-29 16:07:28.401
ABCF0005,4,83,2025-03-29 16:07:28.403
ABCF0007,1,71,2025-03-29 16:07:28.406
ABCF0005,4,82,2025-03-29 16:07:28.408
ABCF0007,1,80,2025-03-29 16:07:28.410
ABCF0007,1,76,2025-03-29 16:07:28.961
ABCF0005,4,82,2025-03-29 16:07:28.963
ABCF0007,4,78,2025-03-29 16:07:28.965
ABCF0005,4,83,2025-03-29 16:07:28.967
ABCF0007,4,79,2025-03-29 16:07:28.969
ABCF0007,1,75,2025-03-29 16:07:28.972
ABCF0007,1,80,2025-03-29 16:07:28.973
