EPC,AntID,RSSI,Timestamp
ABCF0007,2,75,2025-03-29 14:07:30.014
ABCF0007,3,75,2025-03-29 14:07:30.015
ABCF0005,4,82,2025-03-29 14:07:30.018
ABCF0007,2,72,2025-03-29 14:07:30.020
ABCF0007,3,74,2025-03-29 14:07:30.022
ABCF0005,4,81,2025-03-29 14:07:30.024
ABCF0007,2,76,2025-03-29 14:07:30.975
ABCF0005,4,81,2025-03-29 14:07:30.976
ABCF0007,3,75,2025-03-29 14:07:30.978
ABCF0005,4,79,2025-03-29 14:07:30.980
ABCF0007,2,75,2025-03-29 14:07:30.982
ABCF0007,3,76,2025-03-29 14:07:30.984
ABCF0007,3,75,2025-03-29 14:07:31.953
ABCF0007,3,75,2025-03-29 14:07:31.956
ABCF0007,2,74,2025-03-29 14:07:31.959
ABCF0005,4,82,2025-03-29 14:07:31.962
ABCF0007,3,76,2025-03-29 14:07:31.964
ABCF0007,2,75,2025-03-29 14:07:31.966
ABCF0007,3,75,2025-03-29 14:07:32.714
ABCF0007,3,76,2025-03-29 14:07:32.717
ABCF0007,2,73,2025-03-29 14:07:32.719
ABCF0007,3,76,2025-03-29 14:07:32.722
ABCF0007,2,75,2025-03-29 14:07:32.724
ABCF0007,2,72,2025-03-29 14:07:32.726
ABCF0007,2,75,2025-03-29 14:07:32.728
ABCF0007,3,75,2025-03-29 14:07:33.574
ABCF0007,2,75,2025-03-29 14:07:33.576
ABCF0007,2,75,2025-03-29 14:07:33.578
ABCF0007,2,75,2025-03-29 14:07:33.580
ABCF0007,3,75,2025-03-29 14:07:33.582
ABCF0007,3,76,2025-03-29 14:07:33.584
ABCF0007,3,75,2025-03-29 14:07:34.392
ABCF0005,4,82,2025-03-29 14:07:34.397
ABCF0007,3,76,2025-03-29 14:07:34.400
ABCF0005,4,82,2025-03-29 14:07:34.403
ABCF0007,2,75,2025-03-29 14:07:34.406
ABCF0007,3,75,2025-03-29 14:07:34.409
ABCF0005,4,82,2025-03-29 14:07:35.210
ABCF0007,2,71,2025-03-29 14:07:35.213
ABCF0007,2,74,2025-03-29 14:07:35.216
ABCF0007,3,75,2025-03-29 14:07:35.219
ABCF0007,4,73,2025-03-29 14:07:35.223
ABCF0007,3,74,2025-03-29 14:07:35.226
ABCF0005,4,82,2025-03-29 14:07:36.022
ABCF0007,2,72,2025-03-29 14:07:36.025
ABCF0007,2,75,2025-03-29 14:07:36.027
ABCF0007,3,75,2025-03-29 14:07:36.029
ABCF0005,4,79,2025-03-29 14:07:36.031
ABCF0007,3,75,2025-03-29 14:07:36.033
ABCF0007,2,75,2025-03-29 14:07:36.882
ABCF0007,3,75,2025-03-29 14:07:36.884
ABCF0007,2,72,2025-03-29 14:07:36.886
ABCF0007,4,71,2025-03-29 14:07:36.888
ABCF0007,2,72,2025-03-29 14:07:36.890
ABCF0007,3,76,2025-03-29 14:07:36.892
ABCF0005,4,81,2025-03-29 14:07:36.894
ABCF0007,2,74,2025-03-29 14:07:37.738
ABCF0007,3,75,2025-03-29 14:07:37.741
ABCF0007,3,75,2025-03-29 14:07:37.743
ABCF0007,4,74,2025-03-29 14:07:37.747
ABCF0007,3,75,2025-03-29 14:07:37.749
ABCF0007,2,73,2025-03-29 14:07:37.751
ABCF0005,4,81,2025-03-29 14:07:37.753
ABCF0007,2,72,2025-03-29 14:07:38.519
ABCF0007,3,75,2025-03-29 14:07:38.520
ABCF0005,4,80,2025-03-29 14:07:38.522
ABCF0007,2,73,2025-03-29 14:07:38.524
ABCF0005,4,81,2025-03-29 14:07:38.527
ABCF0007,3,75,2025-03-29 14:07:38.529
ABCF0007,2,73,2025-03-29 14:07:39.375
ABCF0005,4,79,2025-03-29 14:07:39.384
ABCF0007,3,76,2025-03-29 14:07:39.387
ABCF0007,2,74,2025-03-29 14:07:39.393
ABCF0007,3,76,2025-03-29 14:07:39.396
ABCF0007,2,75,2025-03-29 14:07:39.399
ABCF0007,2,75,2025-03-29 14:07:39.402
ABCF0007,3,76,2025-03-29 14:07:40.455
ABCF0007,3,75,2025-03-29 14:07:40.457
